Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
-0.15873445295239835,0.3811983111450306,0.4108849080760448,0.003319272751779127,-0.3925603382790829,-0.2578202030303041,0
1.714855711950618,0.3811983111450306,0.3354933569909722,0.2047010874661442,-0.3783340569246574,-0.22914036421356268,0
-0.15873445295239835,0.3811983111450306,0.3354933569909722,-0.2697408149965125,0.44679026163200775,-0.18612060598845054,0
-2.032324617855415,0.3811983111450306,0.3354933569909722,-0.20147579305943958,0.3969982768915191,-0.1574407671717091,0
-0.15873445295239835,0.3299446337762217,0.2601018059058568,0.054518039204583806,-0.5277100111461227,-0.08574117012985553,0
1.714855711950618,0.3299446337762217,0.2601018059058568,0.29685886708119263,-0.8762539043295415,-0.05706133131311411,0
-0.15873445295239835,0.2786909564073836,0.18471025482074135,0.1603288232070468,-0.7482173721397144,-0.014041573088001967,0
-0.15873445295239835,0.2786909564073836,0.1093187037356688,0.3446443824371437,-0.7411042314625016,0.01463826572873946,0
1.714855711950618,0.17618360166973662,-0.04146439843451916,0.5801587081200452,-1.2817029229306616,0.043318104545480886,0
-0.15873445295239835,0.22743727903854555,0.03392715265055339,-0.45746962532346297,0.38988513621430637,0.08633786277059302,0
-0.15873445295239835,0.22743727903854555,-0.04146439843451916,1.9591121512489178,-1.9289987245570108,0.11501770158733446,0
-0.15873445295239835,0.22743727903854555,0.1093187037356688,-0.2390215551248297,-0.029790163741238652,0.14369754040407587,0
1.714855711950618,0.22743727903854555,0.03392715265055339,0.057931290301437455,-0.4850311670828468,0.1723773792208173,0
-0.15873445295239835,0.22743727903854555,0.1093187037356688,-0.25950106170595155,0.19071719725235298,0.21539713744592945,0
1.714855711950618,0.2786909564073836,0.18471025482074135,0.9453765754833853,-1.4168525957977014,0.24407697626267089,0
1.714855711950618,0.2786909564073836,0.18471025482074135,0.003319272751779127,0.08402008709416353,0.287096734487783,0
-0.15873445295239835,0.22743727903854555,0.18471025482074135,0.09547705236682755,-0.6344071213043122,0.33011649271289517,0
-0.15873445295239835,0.22743727903854555,0.1093187037356688,-0.6656779422315353,0.27607488537890423,0.3587963315296366,0
1.714855711950618,0.22743727903854555,0.1093187037356688,-0.341419088030439,0.42545083960036956,0.387476170346378,0
-0.15873445295239835,0.17618360166973662,0.03392715265055339,-0.006920480538781809,-0.349881494215807,0.43049592857149016,0
1.714855711950618,0.17618360166973662,0.03392715265055339,-0.7237032108780473,0.5392610904357718,0.45917576738823157,0
-0.15873445295239835,0.12492992430089855,0.03392715265055339,-0.7851417306214129,1.4212905344101383,0.5021955256133437,0
1.714855711950618,0.12492992430089855,-0.04146439843451916,-0.11273126454124481,-0.3356552128613815,0.5308753644300851,0
-0.15873445295239835,0.12492992430089855,-0.04146439843451916,-0.563280409325926,0.14092521251186435,0.5738951226551973,0
1.714855711950618,0.12492992430089855,-0.04146439843451916,-0.5086683917762677,0.5463742311129844,0.6025749614719387,0
-0.15873445295239835,0.12492992430089855,-0.04146439843451916,0.6996224965099228,-0.8975933263611797,0.6455947196970508,0
-0.15873445295239835,0.07367624693208961,-0.11685594951963459,-0.2083022952531469,-0.32142893150695656,0.6742745585137923,0
-0.15873445295239835,0.07367624693208961,-0.11685594951963459,-0.31069982815875624,0.32586687011939286,0.7029543973305337,0
-0.15873445295239835,0.12492992430089855,-0.11685594951963459,0.5323731927640941,-1.082534983968708,0.7316342361472752,0
1.714855711950618,0.12492992430089855,-0.11685594951963459,0.42656240876163115,-0.7339910907852889,0.7603140749640166,0
1.714855711950618,0.022422569563251553,-0.11685594951963459,0.21835409185355878,-0.5632757145321858,0.8033338331891287,0
-2.032324617855415,0.022422569563251553,-0.11685594951963459,-0.07177225137900108,0.1764909158979275,0.8463535914142408,0
1.714855711950618,0.022422569563251553,-0.19224750060475,1.631440045950968,-1.786735911012758,0.9180531884560944,0
1.714855711950618,-0.028831107805586512,-0.19224750060475,-0.3448323391272927,-0.9331590297472425,0.9610729466812066,0
1.714855711950618,-0.028831107805586512,-0.26763905168982255,0.7132755008973374,-1.0327429992282195,1.0040927049063186,0
1.714855711950618,-0.028831107805586512,-0.26763905168982255,-0.29363357267448803,-0.10803471119057768,1.0471124631314308,0
-0.15873445295239835,-0.028831107805586512,-0.26763905168982255,-0.4130973610643656,0.2262829006384161,1.090132221356543,0
1.714855711950618,-0.028831107805586512,-0.26763905168982255,-0.27656731719021976,-0.09380842983615222,1.1188120601732845,0
-0.15873445295239835,-0.028831107805586512,-0.19224750060475,0.563092452635777,-1.1607795314180467,1.1618318183983964,0
-0.15873445295239835,0.022422569563251553,-0.11685594951963459,-0.22195529964056146,0.2618486040244793,1.190511657215138,0
-2.032324617855415,0.022422569563251553,-0.19224750060475,-0.4062708588706583,0.06979380573973806,1.2191914960318795,1
1.714855711950618,-0.028831107805586512,-0.26763905168982255,-0.3243528325461708,0.16226463454350254,-1.7921915797259704,0
1.714855711950618,-0.08008478517439543,-0.26763905168982255,-0.24584805731853698,-0.2076186806715544,-1.7491718215008583,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,1.0614271127764092,-1.5591154093419541,-1.706152063275746,0
-2.032324617855415,-0.1313384625432335,-0.26763905168982255,-0.48477563409829216,0.1978303379295657,-1.6774722244590048,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,0.45728166863331393,-1.0896481246459204,-1.605772627417151,0
-0.15873445295239835,-0.1313384625432335,-0.34303060277493796,-0.8226874926868031,1.1225386259672077,-1.5770927886004098,0
-0.15873445295239835,-0.1313384625432335,-0.34303060277493796,-0.3243528325461708,-0.02267702306402592,-1.5484129497836683,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,0.13984931662592495,-0.7908962162029902,-1.519733110966927,0
-0.15873445295239835,-0.18259213991204243,-0.26763905168982255,-0.03422648931361097,-0.691312246722013,-1.4910532721501855,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,-0.5257346472605359,0.2974143074105424,-1.462373433333444,0
-0.15873445295239835,-0.2338458172808805,-0.34303060277493796,0.08865055017312026,0.15515149386628982,-1.4336935945167026,0
-0.15873445295239835,-0.2338458172808805,-0.4184221538600105,-0.06835900028214742,-0.43523918234235875,-1.4050137556999611,0
1.714855711950618,-0.2338458172808805,-0.4184221538600105,-0.08542525576641564,-0.2076186806715544,-1.3763339168832198,0
-0.15873445295239835,-0.18259213991204243,-0.4184221538600105,0.1671553254007541,-0.719764809430864,-1.3333141586581077,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,-0.11955776673495211,-0.4992574484372723,-1.3046343198413661,0
1.714855711950618,-0.18259213991204243,-0.34303060277493796,-0.32776608364302445,0.2476223226700538,-1.2759544810246248,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,-0.40285760777380464,0.702863326011662,-1.2329347227995127,0
1.714855711950618,-0.1313384625432335,-0.26763905168982255,-0.17075653318775677,0.05556752438531311,-1.2042548839827711,0
-0.15873445295239835,-0.18259213991204243,-0.26763905168982255,-0.29363357267448803,0.8380129988787024,-1.161235125757659,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,-0.2560878106090979,-0.34276835353859425,-1.1325552869409177,0
1.714855711950618,-0.18259213991204243,-0.34303060277493796,-0.573520162616487,0.8806918429419778,-1.1038754481241762,0
-0.15873445295239835,-0.2338458172808805,-0.4184221538600105,0.7576477651564347,-1.1536663907408342,-1.060855689899064,0
1.714855711950618,-0.2338458172808805,-0.4184221538600105,0.3480576335339973,-0.6201808399498867,-1.0321758510823227,0
1.714855711950618,-0.28509949464971857,-0.4184221538600105,-0.09225175796012294,-0.22895810270319208,-0.9891560928572105,0
1.714855711950618,-0.28509949464971857,-0.49381370494512594,-0.35507209241785365,0.9233706870052536,-0.9461363346320983,0
1.714855711950618,-0.28509949464971857,-0.49381370494512594,1.8737808738275767,-1.9076593025253727,-0.9031165764069862,0
-0.15873445295239835,-0.2338458172808805,-0.4184221538600105,0.18763483198187597,-0.8406882009434783,-0.8600968181818741,0
1.714855711950618,-0.2338458172808805,-0.4184221538600105,-0.3175263303524635,0.268961744701692,-0.8314169793651326,0
-2.032324617855415,-0.2338458172808805,-0.49381370494512594,0.9044175623211415,-1.423965736474914,-0.7883972211400205,0
-0.15873445295239835,-0.18259213991204243,-0.4184221538600105,-0.6656779422315353,0.14092521251186435,-0.716697624098167,0
-0.15873445295239835,-0.18259213991204243,-0.4184221538600105,0.10230355456053485,-0.5846151365638236,-0.6880177852814255,0
1.714855711950618,-0.2338458172808805,-0.49381370494512594,1.2389161698127986,-1.6017942534052299,-0.659337946464684,0
-2.032324617855415,-0.2338458172808805,-0.49381370494512594,0.7474080118658738,-1.139440109386409,-0.616318188239572,0
-0.15873445295239835,-0.2338458172808805,-0.49381370494512594,-0.03422648931361097,-0.43523918234235875,-0.5446185911977184,0
-2.032324617855415,-0.2338458172808805,-0.4184221538600105,0.3856033955993874,-0.8975933263611797,-0.515938752380977,0
-0.15873445295239835,-0.2338458172808805,-0.4184221538600105,0.6074647168948744,-1.1536663907408342,-0.4442391553391234,0
-0.15873445295239835,-0.18259213991204243,-0.4184221538600105,0.08523729907626662,-0.5632757145321858,-0.4155593165223819,0
-0.15873445295239835,-0.2338458172808805,-0.4184221538600105,-0.006920480538781809,-0.02267702306402592,-0.3868794777056405,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,-0.10590476234753753,0.06979380573973806,-0.3581996388888991,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,-0.29363357267448803,0.7170896073660875,-0.32951980007215764,0
-0.15873445295239835,-0.1313384625432335,-0.34303060277493796,0.870285051352605,-1.2674766415762362,-0.30083996125541623,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,-0.11955776673495211,-0.21473182134876712,-0.2721601224386748,0
-2.032324617855415,-0.1313384625432335,-0.34303060277493796,-0.11273126454124481,-0.07958214848172726,-0.24348028362193339,0
-2.032324617855415,-0.18259213991204243,-0.4184221538600105,-0.18099628647831772,0.012888680322037228,-0.1717806865800798,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,-0.36189859461156093,0.24050918199284108,-0.10008108953822625,0
-0.15873445295239835,-0.1313384625432335,-0.34303060277493796,0.47776117521443584,-0.7553305128169271,-0.07140125072148482,0
1.714855711950618,-0.1313384625432335,-0.26763905168982255,-0.09907826015383023,-0.4067866196335078,-0.04272141190474339,0
-2.032324617855415,-0.08008478517439543,-0.19224750060475,-0.023986736023050036,0.11958579048022668,0.00029834632036874613,0
-2.032324617855415,-0.08008478517439543,-0.19224750060475,0.5494394482483623,-1.0540824212598572,0.07199794336222232,0
-0.15873445295239835,-0.08008478517439543,-0.26763905168982255,-0.2253685507374151,0.7170896073660875,0.14369754040407587,0
1.714855711950618,-0.1313384625432335,-0.34303060277493796,-0.351658841321,-0.1364872738994281,0.1723773792208173,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,0.5596792015389233,-0.7908962162029902,0.21539713744592945,0
-0.15873445295239835,-0.1313384625432335,-0.34303060277493796,0.552852699345216,-1.0256298585510069,0.24407697626267089,0
1.714855711950618,-0.1313384625432335,-0.34303060277493796,-0.3687250968052682,-0.0653558671273018,0.2727568150794123,0
1.714855711950618,-0.18259213991204243,-0.4184221538600105,-0.4779491319045849,0.5108085277269213,0.31577657330452447,0
-0.15873445295239835,-0.2338458172808805,-0.4184221538600105,0.03403853262346193,0.1053595091258012,0.3587963315296366,0
1.714855711950618,-0.2338458172808805,-0.4184221538600105,0.2422468495315343,-0.8762539043295415,0.387476170346378,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,-0.563280409325926,0.9447101090368918,0.43049592857149016,0
1.714855711950618,-0.18259213991204243,-0.4184221538600105,-0.051292744797879194,-0.4921443077600596,0.45917576738823157,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,0.29003236488748535,-0.6486334026587376,0.5021955256133437,0
1.714855711950618,-0.2338458172808805,-0.4184221538600105,0.19446133417558326,-0.3712209162474447,0.5308753644300851,0
1.714855711950618,-0.18259213991204243,-0.4184221538600105,0.23200709624097335,-0.5846151365638236,0.5738951226551973,0
-0.15873445295239835,-0.18259213991204243,-0.4184221538600105,0.4538684175364603,-0.8051224975574152,0.6169148808803094,0
1.714855711950618,-0.1313384625432335,-0.34303060277493796,-1.1367065935973384,1.1723306107076956,0.6455947196970508,0
-0.15873445295239835,-0.18259213991204243,-0.34303060277493796,2.16732046815699,-1.9503381465886487,0.688614477922163,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,0.03403853262346193,0.048454383708100374,0.7172943167389044,0
1.714855711950618,-0.08008478517439543,-0.19224750060475,0.3241648758560218,-1.1323269687091964,0.7459741555556458,0
-0.15873445295239835,-0.08008478517439543,-0.19224750060475,0.29003236488748535,-0.9402721704244553,0.788993913780758,0
-0.15873445295239835,-0.08008478517439543,-0.11685594951963459,0.15008906991648588,-0.2929763687981062,0.8176737525974994,0
-0.15873445295239835,-0.028831107805586512,-0.04146439843451916,0.09547705236682755,-0.21473182134876712,0.8463535914142408,0
1.714855711950618,-0.028831107805586512,-0.11685594951963459,0.15008906991648588,-0.1862792586399167,0.8750334302309822,0
-0.15873445295239835,-0.028831107805586512,-0.11685594951963459,-0.3175263303524635,-0.05112958577287634,0.9180531884560944,0
-0.15873445295239835,-0.028831107805586512,-0.04146439843451916,0.3344046291465827,-0.812235638234628,0.9467330272728358,0
1.714855711950618,-0.028831107805586512,-0.04146439843451916,-0.20147579305943958,-0.6984253873992258,0.9754128660895772,0
-0.15873445295239835,-0.028831107805586512,-0.04146439843451916,-0.04446624260417191,-0.19339239931712893,1.0184326243146895,0
-2.032324617855415,-0.028831107805586512,-0.04146439843451916,-0.10931801344439117,-0.4921443077600596,1.0471124631314308,0
-0.15873445295239835,-0.08008478517439543,-0.19224750060475,0.08182404797941296,-0.3569946348930197,1.1188120601732845,0
-2.032324617855415,-0.08008478517439543,-0.19224750060475,-0.37896485009582914,0.5108085277269213,1.1474918989900258,0
-2.032324617855415,-0.08008478517439543,-0.19224750060475,-0.41651061216121926,0.1266989311574394,1.2191914960318795,1
-0.15873445295239835,-0.08008478517439543,-0.19224750060475,0.006732523848632772,-0.6059545585954618,-1.7921915797259704,0
-0.15873445295239835,-0.08008478517439543,-0.19224750060475,0.03745178372031558,-0.25029752473483025,-1.763511740909229,0
-0.15873445295239835,-0.08008478517439543,-0.19224750060475,-0.47453588080773124,0.7384290293977251,-1.7348319020924876,0
1.714855711950618,-0.08008478517439543,-0.11685594951963459,0.07158429468885204,-0.5277100111461227,-1.706152063275746,0
1.714855711950618,-0.08008478517439543,-0.11685594951963459,-0.3653118457084146,-0.12226099254500264,-1.663132305050634,0
-0.15873445295239835,-0.08008478517439543,-0.19224750060475,-0.4199238632580729,0.7953341548154265,-1.620112546825522,0
-0.15873445295239835,-0.1313384625432335,-0.34303060277493796,-0.2321950529311224,-0.5775019958866113,-1.5914327080087805,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,-0.33459258583673174,0.31164058876496736,-1.562752869192039,0
1.714855711950618,-0.1313384625432335,-0.26763905168982255,0.7747140206407029,-1.480870861892615,-1.5340730303752976,0
1.714855711950618,-0.1313384625432335,-0.26763905168982255,-0.41651061216121926,0.1764909158979275,-1.4910532721501855,0
-0.15873445295239835,-0.08008478517439543,-0.26763905168982255,0.023798779332900998,-0.4067866196335078,-1.4480335139250733,0
-0.15873445295239835,-0.1313384625432335,-0.26763905168982255,-0.5564539071322187,1.030067797163443,-1.419353675108332,0
